1.00;3.05
1.00;3.06
5.00;3.09
4.00;3.09
4.00;3.10
4.00;3.10
5.00;3.10
5.00;3.10
4.00;3.11
4.00;3.10
4.00;3.10
1.00;3.11
3.00;3.10
5.00;3.12
3.00;3.19
4.00;3.17
3.00;3.18
4.00;3.17
3.00;3.19
4.00;3.17
3.00;3.19
5.00;3.17
4.00;3.16
5.00;3.16
4.00;3.17
3.00;3.19
4.00;3.21
3.00;3.21
4.00;3.18
4.00;3.19
3.00;3.19
4.00;3.18
4.00;3.20
2.00;3.21
3.00;3.19
3.00;3.18
2.00;3.05
2.00;3.07
4.00;3.07
4.00;3.07
4.00;3.24
2.00;3.20
5.00;3.20
4.00;3.20
4.00;3.21
5.00;3.21
1.00;3.22
4.00;3.23
1.00;3.23
4.00;3.22
4.00;3.24
4.00;3.23
5.00;3.25
1.00;3.23
4.00;3.22
4.00;3.24
4.00;3.25
5.00;3.25
2.00;3.10
2.00;3.11
5.00;3.10
5.00;3.10
3.00;3.11
4.00;3.10
4.00;3.11
2.00;3.12
2.00;3.12
4.00;3.06
3.00;3.05
4.00;3.05
4.00;3.05
4.00;3.06
5.00;3.06
3.00;3.06
4.00;3.06
5.00;3.12
1.00;3.13
3.00;3.13
5.00;3.14
4.00;3.13
4.00;3.14
3.00;3.13
5.00;3.13
2.00;3.13
3.00;3.14
5.00;3.14
3.00;3.14
2.00;3.14
5.00;3.10
2.00;3.11
3.00;3.11
3.00;3.10
3.00;3.10
5.00;3.11
1.00;3.12
3.00;3.02
4.00;3.02
5.00;3.02
4.00;3.02
3.00;3.02
3.00;3.02
5.00;3.02
3.00;3.10
5.00;3.10
4.00;3.10
4.00;3.10
3.00;3.11
3.00;3.11
5.00;3.04
5.00;3.04
4.00;3.04
3.00;3.04
4.00;3.04
5.00;3.07
5.00;3.08
3.00;3.09
4.00;3.08
3.00;3.08
3.00;3.08
3.00;3.08
3.00;3.09
4.00;3.21
3.00;3.21
4.00;3.21
3.00;3.20
4.00;3.21
4.00;3.23
4.00;3.21
4.00;3.21
1.00;3.22
3.00;3.23
4.00;3.23
3.00;3.25
4.00;3.22
1.00;3.24
2.00;3.23
3.00;3.21
1.00;3.23
4.00;3.21
3.00;3.26
3.00;3.22
1.00;3.24
2.00;3.25
2.00;3.24
3.00;3.25
3.00;3.25
1.00;3.26
5.00;3.23
5.00;3.23
1.00;3.23
3.00;3.24
1.00;3.24
3.00;3.26
2.00;3.26
4.00;3.25
3.00;3.25
1.00;3.27
4.00;3.24
5.00;3.22
4.00;3.24
4.00;3.23
2.00;3.25
3.00;3.27
4.00;3.27
4.00;3.25
2.00;3.25
5.00;3.11
4.00;3.11
4.00;3.11
5.00;3.11
2.00;3.11
4.00;3.12
5.00;3.12
3.00;3.11
4.00;3.12
3.00;3.12
4.00;3.43
5.00;3.42
3.00;3.44
3.00;3.45
3.00;3.43
4.00;3.44
2.00;3.44
5.00;3.41
5.00;3.41
4.00;3.44
5.00;3.45
3.00;3.42
4.00;3.40
2.00;3.47
3.00;3.44
2.00;3.46
3.00;3.47
2.00;3.42
4.00;3.48
3.00;3.48
4.00;3.41
5.00;3.43
4.00;3.44
5.00;3.41
4.00;3.44
4.00;3.45
3.00;3.43
4.00;3.44
4.00;3.45
4.00;3.43
3.00;3.46
3.00;3.47
4.00;3.45
4.00;3.44
4.00;3.46
2.00;3.47
3.00;3.43
3.00;3.44
2.00;3.49
3.00;3.50
3.00;3.47
4.00;3.47
1.00;3.49
3.00;3.49
3.00;3.50
3.00;3.50
4.00;3.04
4.00;3.04
3.00;3.04
1.00;3.04
3.00;3.37
4.00;3.37
3.00;3.35
3.00;3.34
5.00;3.33
3.00;3.36
4.00;3.35
5.00;3.32
3.00;3.36
4.00;3.36
3.00;3.32
4.00;3.35
5.00;3.34
4.00;3.36
4.00;3.40
4.00;3.38
3.00;3.35
5.00;3.34
3.00;3.37
4.00;3.37
3.00;3.38
4.00;3.37
4.00;3.38
5.00;3.37
4.00;3.36
3.00;3.40
4.00;3.39
2.00;3.37
5.00;3.03
5.00;3.04
3.00;3.04
4.00;3.04
5.00;3.12
4.00;3.13
5.00;3.12
4.00;3.12
4.00;3.12
5.00;3.13
5.00;3.13
5.00;3.14
5.00;3.13
3.00;3.13
3.00;3.14
3.00;3.13
3.00;3.14
5.00;3.55
5.00;3.59
5.00;3.54
5.00;3.59
5.00;3.57
4.00;3.55
4.00;3.58
5.00;3.55
2.00;3.61
5.00;3.55
5.00;3.53
5.00;3.60
5.00;3.57
5.00;3.55
3.00;3.56
5.00;3.55
5.00;3.58
4.00;3.58
4.00;3.55
4.00;3.61
4.00;3.60
4.00;3.58
5.00;3.57
5.00;3.59
5.00;3.58
2.00;3.62
5.00;3.55
5.00;3.57
4.00;3.55
5.00;3.57
4.00;3.56
5.00;3.55
3.00;3.56
5.00;3.57
5.00;3.56
5.00;3.54
4.00;3.56
2.00;3.60
4.00;3.58
5.00;3.57
5.00;3.59
2.00;3.60
5.00;3.59
4.00;3.64
4.00;3.60
3.00;3.62
5.00;3.15
1.00;3.15
4.00;3.16
4.00;3.17
4.00;3.15
4.00;3.18
2.00;3.16
4.00;3.18
5.00;3.16
4.00;3.16
4.00;3.17
5.00;3.18
1.00;3.18
4.00;3.53
5.00;3.55
4.00;3.56
4.00;3.56
3.00;3.57
4.00;3.57
3.00;3.54
4.00;3.54
3.00;3.55
3.00;3.55
3.00;3.54
3.00;3.60
5.00;3.51
5.00;3.55
4.00;3.54
4.00;3.56
3.00;3.53
4.00;3.52
1.00;3.54
3.00;3.55
1.00;3.62
4.00;3.60
4.00;3.56
2.00;3.56
4.00;3.56
4.00;3.59
4.00;3.57
4.00;3.56
4.00;3.62
3.00;3.60
4.00;3.58
1.00;3.60
4.00;3.57
3.00;3.56
4.00;3.56
4.00;3.59
4.00;3.54
2.00;3.60
3.00;3.58
3.00;3.58
3.00;3.56
3.00;3.57
3.00;3.55
3.00;3.56
2.00;3.60
1.00;3.62
1.00;3.59
3.00;3.60
5.00;3.59
2.00;3.61
2.00;3.61
2.00;3.62
2.00;3.62
3.00;3.60
3.00;3.58
3.00;3.61
3.00;3.03
4.00;3.62
5.00;3.69
4.00;3.65
3.00;3.61
3.00;3.64
2.00;3.63
3.00;3.64
4.00;3.62
4.00;3.63
4.00;3.61
4.00;3.67
4.00;3.61
4.00;3.63
4.00;3.61
4.00;3.66
4.00;3.68
4.00;3.70
5.00;3.66
3.00;3.71
2.00;3.72
3.00;3.68
3.00;3.66
4.00;3.63
4.00;3.64
5.00;3.65
5.00;3.71
4.00;3.67
2.00;3.70
4.00;3.65
5.00;3.67
3.00;3.70
3.00;3.70
5.00;3.66
3.00;3.66
4.00;3.66
4.00;3.65
3.00;3.67
5.00;3.65
5.00;3.69
3.00;3.68
5.00;3.72
3.00;3.69
2.00;3.70
1.00;3.70
3.00;3.69
5.00;3.67
4.00;3.69
4.00;3.70
2.00;3.69
4.00;3.73
4.00;3.69
3.00;3.70
5.00;3.72
3.00;3.73
4.00;3.40
3.00;3.41
4.00;3.43
2.00;3.44
3.00;3.40
4.00;3.40
4.00;3.45
3.00;3.41
4.00;3.44
3.00;3.42
4.00;3.39
4.00;3.42
4.00;3.41
5.00;3.39
4.00;3.39
2.00;3.43
5.00;3.43
4.00;3.46
3.00;3.42
3.00;3.44
5.00;3.43
4.00;3.44
2.00;3.44
4.00;3.42
3.00;3.46
2.00;3.45
2.00;3.48
3.00;3.46
4.00;3.47
3.00;3.46
3.00;3.10
5.00;3.09
5.00;3.10
4.00;3.10
4.00;3.09
5.00;3.11
1.00;3.11
2.00;3.10
1.00;3.10
5.00;3.11
3.00;3.10
5.00;3.09
4.00;3.11
2.00;3.10
4.00;3.10
3.00;3.04
5.00;3.04
2.00;3.04
2.00;3.23
2.00;3.22
5.00;3.21
4.00;3.21
5.00;3.21
4.00;3.22
3.00;3.20
4.00;3.23
5.00;3.22
5.00;3.22
5.00;3.23
2.00;3.23
3.00;3.23
3.00;3.24
4.00;3.24
4.00;3.07
4.00;3.08
3.00;3.08
4.00;3.07
4.00;3.08
3.00;3.07
1.00;3.08
3.00;3.08
4.00;3.08
3.00;3.09
4.00;3.07
3.00;3.07
2.00;3.08
4.00;3.07
2.00;3.08
2.00;3.07
2.00;3.08
3.00;3.08
3.00;3.08
3.00;3.08
3.00;3.08
3.00;3.07
2.00;3.08
2.00;3.09
3.00;3.26
2.00;3.26
2.00;3.24
3.00;3.25
3.00;3.24
4.00;3.24
3.00;3.24
3.00;3.24
2.00;3.25
2.00;3.23
4.00;3.25
3.00;3.23
2.00;3.27
3.00;3.26
2.00;3.25
2.00;3.26
2.00;3.28
2.00;3.26
2.00;3.26
3.00;3.24
3.00;3.27
3.00;3.28
2.00;3.26
3.00;3.25
2.00;3.26
4.00;3.27
3.00;3.24
2.00;3.28
3.00;3.04
4.00;3.04
3.00;3.04
4.00;3.05
5.00;3.13
5.00;3.12
2.00;3.13
3.00;3.12
3.00;3.12
4.00;3.13
1.00;3.13
4.00;3.13
1.00;3.14
2.00;3.13
4.00;3.12
5.00;3.13
1.00;3.13
2.00;3.14
2.00;3.14
2.00;3.13
1.00;3.13
2.00;3.13
4.00;3.11
4.00;3.10
5.00;3.10
4.00;3.12
4.00;3.11
4.00;3.10
3.00;3.11
3.00;3.10
2.00;3.03
3.00;3.03
4.00;3.03
4.00;3.05
3.00;3.05
3.00;3.06
2.00;3.06
4.00;3.33
4.00;3.34
3.00;3.32
2.00;3.34
4.00;3.31
4.00;3.33
3.00;3.30
3.00;3.31
3.00;3.32
4.00;3.33
5.00;3.31
5.00;3.30
4.00;3.31
5.00;3.31
5.00;3.31
4.00;3.31
2.00;3.32
5.00;3.33
2.00;3.35
4.00;3.35
3.00;3.32
2.00;3.35
3.00;3.36
5.00;3.31
3.00;3.33
4.00;3.34
3.00;3.34
3.00;3.35
2.00;3.38
3.00;3.37
3.00;3.33
5.00;3.34
3.00;3.32
3.00;3.33
2.00;3.34
3.00;3.32
3.00;3.35
5.00;3.33
3.00;3.38
4.00;3.17
3.00;3.18
4.00;3.17
5.00;3.16
1.00;3.18
4.00;3.19
4.00;3.19
4.00;3.19
3.00;3.18
3.00;3.17
3.00;3.17
3.00;3.20
3.00;3.18
4.00;3.17
2.00;3.19
4.00;3.18
2.00;3.18
2.00;3.19
2.00;3.19
5.00;3.03
2.00;3.03
5.00;3.03
4.00;3.04
4.00;3.07
5.00;3.07
3.00;3.08
4.00;3.08
3.00;3.09
3.00;3.08
3.00;3.08
5.00;3.09
5.00;3.08
3.00;3.08
2.00;3.09
5.00;3.09
4.00;3.07
3.00;3.07
5.00;3.07
2.00;3.08
5.00;3.15
5.00;3.15
5.00;3.15
5.00;3.13
3.00;3.15
5.00;3.15
3.00;3.17
4.00;3.15
2.00;3.15
5.00;3.15
5.00;3.14
5.00;3.15
3.00;3.16
4.00;3.17
5.00;3.19
3.00;3.19
4.00;3.19
4.00;3.20
3.00;3.19
4.00;3.19
3.00;3.19
3.00;3.19
3.00;3.19
3.00;3.19
3.00;3.19
2.00;3.20
4.00;3.19
4.00;3.19
2.00;3.20
2.00;3.20
3.00;3.19
2.00;3.20
2.00;3.20
3.00;3.20
4.00;3.20
4.00;3.20
4.00;3.20
2.00;3.21
3.00;3.14
5.00;3.14
4.00;3.15
4.00;3.15
3.00;3.15
3.00;3.16
3.00;3.18
5.00;3.14
5.00;3.15
5.00;3.16
5.00;3.15
4.00;3.16
5.00;3.16
4.00;3.33
3.00;3.33
4.00;3.33
5.00;3.35
4.00;3.32
3.00;3.34
3.00;3.35
4.00;3.36
4.00;3.36
5.00;3.34
4.00;3.36
5.00;3.36
4.00;3.32
1.00;3.34
5.00;3.35
4.00;3.36
5.00;3.34
3.00;3.36
2.00;3.11
5.00;3.10
4.00;3.11
4.00;3.10
5.00;3.10
3.00;3.10
1.00;3.11
2.00;3.11
3.00;3.11
3.00;3.12
1.00;3.11
3.00;3.11
4.00;3.12
5.00;3.12
3.00;3.11
4.00;3.12
5.00;3.10
4.00;3.09
4.00;3.10
4.00;3.10
5.00;3.10
4.00;3.11
5.00;3.11
3.00;3.11
4.00;3.11
4.00;3.11
4.00;3.09
3.00;3.09
5.00;3.10
4.00;3.03
3.00;3.03
2.00;3.03
4.00;3.03
4.00;3.27
3.00;3.29
3.00;3.28
3.00;3.27
4.00;3.28
3.00;3.28
3.00;3.28
1.00;3.30
5.00;3.27
5.00;3.25
3.00;3.26
4.00;3.27
1.00;3.30
3.00;3.30
2.00;3.30
4.00;3.27
3.00;3.29
4.00;3.29
4.00;3.29
1.00;3.29
1.00;3.29
3.00;3.32
3.00;3.28
4.00;3.29
3.00;3.31
5.00;3.09
2.00;3.08
5.00;3.08
5.00;3.04
5.00;3.05
3.00;3.29
3.00;3.29
4.00;3.27
5.00;3.28
3.00;3.26
3.00;3.29
1.00;3.33
4.00;3.30
4.00;3.29
3.00;3.31
4.00;3.28
3.00;3.30
4.00;3.29
4.00;3.29
4.00;3.29
4.00;3.30
5.00;3.31
3.00;3.32
4.00;3.29
3.00;3.31
4.00;3.30
3.00;3.30
3.00;3.33
5.00;3.32
3.00;3.33
4.00;3.03
3.00;3.03
2.00;3.03
2.00;3.03
5.00;3.03
4.00;3.65
3.00;3.66
4.00;3.65
4.00;3.67
5.00;3.64
4.00;3.66
4.00;3.65
3.00;3.66
4.00;3.67
5.00;3.67
5.00;3.72
3.00;3.69
5.00;3.65
5.00;3.72
4.00;3.72
4.00;3.68
3.00;3.71
4.00;3.69
4.00;3.67
3.00;3.68
5.00;3.72
5.00;3.66
5.00;3.65
5.00;3.69
4.00;3.70
3.00;3.70
4.00;3.70
4.00;3.70
4.00;3.70
4.00;3.72
2.00;3.73
2.00;3.68
3.00;3.72
5.00;3.75
4.00;3.72
4.00;3.73
4.00;3.74
5.00;3.05
1.00;3.05
5.00;3.05
3.00;3.06
3.00;3.03
4.00;3.03
4.00;3.03
3.00;3.03
4.00;3.03
3.00;3.03
3.00;3.03
3.00;3.03
4.00;3.03
4.00;3.03
2.00;3.03
4.00;3.03
3.00;3.03
5.00;3.04
2.00;3.04
2.00;3.04
3.00;3.04
4.00;3.07
4.00;3.07
4.00;3.09
3.00;3.09
4.00;3.09
2.00;3.08
4.00;3.08
2.00;3.08
5.00;3.06
4.00;3.06
5.00;3.06
5.00;3.06
5.00;3.06
5.00;3.09
3.00;3.09
5.00;3.09
5.00;3.10
5.00;3.10
4.00;3.10
4.00;3.10
5.00;3.03
3.00;3.04
4.00;3.04
3.00;3.04
4.00;3.04
5.00;3.04
3.00;3.03
4.00;3.03
2.00;3.03
5.00;3.15
5.00;3.15
4.00;3.15
4.00;3.15
3.00;3.14
1.00;3.15
5.00;3.15
1.00;3.17
4.00;3.14
4.00;3.15
5.00;3.16
4.00;3.16
4.00;3.15
3.00;3.16
4.00;3.15
4.00;3.17
3.00;3.16
4.00;3.15
4.00;3.05
4.00;3.05
3.00;3.06
3.00;3.05
3.00;3.05
4.00;3.05
3.00;3.03
4.00;3.03
5.00;3.03
3.00;3.04
4.00;3.35
2.00;3.36
4.00;3.35
4.00;3.32
4.00;3.36
4.00;3.35
4.00;3.33
3.00;3.35
4.00;3.34
4.00;3.35
1.00;3.38
4.00;3.33
4.00;3.34
4.00;3.34
4.00;3.36
5.00;3.35
4.00;3.37
4.00;3.34
4.00;3.37
4.00;3.37
3.00;3.38
4.00;3.36
1.00;3.38
5.00;3.48
2.00;3.48
4.00;3.49
5.00;3.48
3.00;3.49
5.00;3.49
4.00;3.48
5.00;3.47
5.00;3.46
5.00;3.46
5.00;3.49
4.00;3.50
4.00;3.48
5.00;3.51
4.00;3.53
3.00;3.52
5.00;3.51
3.00;3.51
4.00;3.54
1.00;3.53
5.00;3.50
1.00;3.53
4.00;3.48
3.00;3.50
2.00;3.50
4.00;3.52
2.00;3.51
3.00;3.52
2.00;3.51
3.00;3.53
2.00;3.53
2.00;3.52
1.00;3.54
1.00;3.53
2.00;3.50
2.00;3.52
1.00;3.53
4.00;3.50
2.00;3.52
1.00;3.50
5.00;3.52
1.00;3.53
1.00;3.53
5.00;3.04
5.00;3.03
5.00;3.03
5.00;3.04
4.00;3.03
4.00;3.04
5.00;3.04
5.00;3.03
5.00;3.03
5.00;3.03
5.00;3.03
4.00;3.09
5.00;3.09
4.00;3.09
5.00;3.09
5.00;3.09
5.00;3.09
2.00;3.10
4.00;3.10
3.00;3.10
3.00;3.10
5.00;3.09
3.00;3.10
5.00;3.10
4.00;3.04
3.00;3.04
2.00;3.04
4.00;3.04
2.00;3.04
3.00;3.04
3.00;3.05
3.00;3.05
5.00;3.05
5.00;3.54
5.00;3.59
3.00;3.53
5.00;3.59
5.00;3.52
5.00;3.53
5.00;3.54
5.00;3.52
5.00;3.54
5.00;3.55
4.00;3.52
3.00;3.52
3.00;3.52
4.00;3.52
4.00;3.51
5.00;3.55
5.00;3.54
1.00;3.59
3.00;3.60
5.00;3.58
5.00;3.54
1.00;3.57
3.00;3.57
4.00;3.58
5.00;3.57
5.00;3.55
5.00;3.56
4.00;3.57
5.00;3.59
3.00;3.55
5.00;3.58
4.00;3.58
2.00;3.61
4.00;3.59
1.00;3.60
5.00;3.59
5.00;3.61
5.00;3.18
3.00;3.20
5.00;3.18
5.00;3.17
5.00;3.17
4.00;3.18
5.00;3.18
5.00;3.18
4.00;3.19
5.00;3.19
5.00;3.18
4.00;3.19
5.00;3.17
5.00;3.17
4.00;3.21
4.00;3.20
3.00;3.19
5.00;3.19
3.00;3.20
5.00;3.20
4.00;3.21
5.00;3.02
1.00;3.02
1.00;3.02
5.00;3.02
2.00;3.03
5.00;3.02
5.00;3.08
4.00;3.08
5.00;3.08
3.00;3.09
2.00;3.10
4.00;3.09
2.00;3.03
3.00;3.03
4.00;3.06
4.00;3.06
3.00;3.06
3.00;3.06
3.00;3.09
2.00;3.09
1.00;3.10
4.00;3.09
3.00;3.09
4.00;3.30
3.00;3.29
4.00;3.26
2.00;3.26
4.00;3.26
4.00;3.27
3.00;3.27
2.00;3.27
2.00;3.27
3.00;3.28
3.00;3.28
5.00;3.26
5.00;3.29
5.00;3.28
4.00;3.31
4.00;3.27
5.00;3.29
2.00;3.28
4.00;3.28
4.00;3.28
5.00;3.28
4.00;3.30
4.00;3.29
3.00;3.30
4.00;3.30
2.00;3.30
2.00;3.30
3.00;3.29
4.00;3.31
5.00;3.16
5.00;3.15
1.00;3.17
3.00;3.16
5.00;3.16
2.00;3.16
3.00;3.16
1.00;3.18
5.00;3.15
3.00;3.16
5.00;3.15
3.00;3.16
4.00;3.16
2.00;3.17
2.00;3.17
3.00;3.16
4.00;3.16
2.00;3.17
3.00;3.17
2.00;3.17
1.00;3.17
4.00;3.22
4.00;3.21
4.00;3.21
3.00;3.20
5.00;3.20
4.00;3.21
5.00;3.21
5.00;3.20
4.00;3.22
4.00;3.21
3.00;3.22
2.00;3.22
5.00;3.22
4.00;3.22
5.00;3.23
2.00;3.05
4.00;3.05
2.00;3.04
2.00;3.05
5.00;3.06
3.00;3.05
5.00;3.06
5.00;3.06
3.00;3.05
1.00;3.06
3.00;3.06
2.00;3.06
3.00;3.06
4.00;3.06
4.00;3.06
4.00;3.06
3.00;3.06
3.00;3.03
2.00;3.04
4.00;3.03
4.00;3.11
4.00;3.11
5.00;3.11
5.00;3.11
5.00;3.11
5.00;3.11
5.00;3.11
4.00;3.12
5.00;3.06
3.00;3.06
5.00;3.05
5.00;3.03
5.00;3.03
5.00;3.09
4.00;3.09
4.00;3.10
4.00;3.09
5.00;3.09
3.00;3.10
5.00;3.10
4.00;3.10
5.00;3.09
5.00;3.09
4.00;3.09
4.00;3.10
4.00;3.09
3.00;3.10
5.00;3.10
1.00;3.09
4.00;3.10
5.00;3.10
5.00;3.10
4.00;3.08
5.00;3.10
5.00;3.10
5.00;3.06
5.00;3.06
3.00;3.06
3.00;3.07
3.00;3.06
3.00;3.07
3.00;3.03
4.00;3.04
3.00;3.04
4.00;3.03
3.00;3.03
4.00;3.03
3.00;3.03
2.00;3.03
4.00;3.03
4.00;3.03
3.00;3.04
3.00;3.03
4.00;3.04
1.00;3.04
4.00;3.04
4.00;3.07
5.00;3.07
4.00;3.08
5.00;3.08
5.00;3.07
4.00;3.07
4.00;3.08
1.00;3.08
5.00;3.08
4.00;3.28
5.00;3.28
5.00;3.28
5.00;3.30
4.00;3.29
5.00;3.30
4.00;3.31
5.00;3.30
5.00;3.29
5.00;3.30
5.00;3.30
1.00;3.30
1.00;3.30
3.00;3.29
3.00;3.31
5.00;3.30
2.00;3.30
1.00;3.29
1.00;3.30
1.00;3.31
3.00;3.32
5.00;3.32
5.00;3.05
5.00;3.05
4.00;3.05
4.00;3.05
3.00;3.05
2.00;3.06
5.00;3.09
5.00;3.09
4.00;3.09
3.00;3.09
4.00;3.09
3.00;3.09
4.00;3.10
2.00;3.09
3.00;3.09
4.00;3.09
3.00;3.10
2.00;3.09
3.00;3.09
3.00;3.10
4.00;3.10
4.00;3.17
4.00;3.20
3.00;3.19
4.00;3.18
4.00;3.17
3.00;3.18
4.00;3.19
2.00;3.20
4.00;3.20
4.00;3.19
4.00;3.41
4.00;3.42
5.00;3.41
4.00;3.44
4.00;3.43
4.00;3.40
4.00;3.46
4.00;3.42
2.00;3.45
5.00;3.45
4.00;3.42
4.00;3.41
3.00;3.43
4.00;3.43
4.00;3.44
4.00;3.46
4.00;3.48
3.00;3.46
4.00;3.44
2.00;3.49
3.00;3.45
4.00;3.44
4.00;3.45
3.00;3.48
3.00;3.46
5.00;3.46
4.00;3.45
3.00;3.46
4.00;3.47
5.00;3.45
4.00;3.45
5.00;3.47
3.00;3.46
2.00;3.51
2.00;3.45
4.00;3.48
4.00;3.49
5.00;3.06
4.00;3.05
3.00;3.06
1.00;3.06
5.00;3.06
1.00;3.06
5.00;3.09
5.00;3.10
5.00;3.09
5.00;3.11
5.00;3.11
3.00;3.10
4.00;3.10
4.00;3.11
4.00;3.11
5.00;3.11
1.00;3.33
1.00;3.32
1.00;3.33
1.00;3.33
4.00;3.32
1.00;3.33
1.00;3.32
1.00;3.33
4.00;3.32
2.00;3.32
4.00;3.32
1.00;3.32
3.00;3.31
2.00;3.33
2.00;3.31
2.00;3.32
2.00;3.32
1.00;3.32
4.00;3.31
2.00;3.31
3.00;3.31
1.00;3.33
1.00;3.33
2.00;3.32
1.00;3.33
1.00;3.33
1.00;3.32
2.00;3.31
3.00;3.33
1.00;3.33
1.00;3.32
1.00;3.33
1.00;3.33
2.00;3.31
2.00;3.33
1.00;3.32
1.00;3.32
1.00;3.33
1.00;3.33
2.00;3.33
1.00;3.33
1.00;3.34
1.00;3.33
1.00;3.34
1.00;3.33
1.00;3.34
1.00;3.33
1.00;3.33
1.00;3.33
1.00;3.33
1.00;3.33
1.00;3.33
1.00;3.33
1.00;3.34
1.00;3.34
1.00;3.33
3.00;3.04
5.00;3.03
3.00;3.04
5.00;3.04
5.00;3.04
2.00;3.07
3.00;3.07
5.00;3.07
4.00;3.06
4.00;3.06
5.00;3.06
4.00;3.07
2.00;3.07
4.00;3.40
3.00;3.40
4.00;3.44
4.00;3.41
5.00;3.39
4.00;3.43
5.00;3.40
4.00;3.40
5.00;3.40
3.00;3.45
4.00;3.41
2.00;3.42
3.00;3.44
5.00;3.45
3.00;3.44
4.00;3.40
4.00;3.41
2.00;3.43
4.00;3.41
5.00;3.41
4.00;3.42
5.00;3.40
3.00;3.43
5.00;3.42
3.00;3.39
3.00;3.42
4.00;3.41
4.00;3.42
4.00;3.42
4.00;3.42
4.00;3.44
4.00;3.45
2.00;3.45
4.00;3.09
1.00;3.09
4.00;3.09
5.00;3.10
3.00;3.10
5.00;3.14
1.00;3.14
4.00;3.14
3.00;3.15
5.00;3.14
4.00;3.15
4.00;3.14
2.00;3.15
4.00;3.16
3.00;3.15
1.00;3.16
5.00;3.09
4.00;3.10
3.00;3.09
5.00;3.09
4.00;3.09
4.00;3.09
5.00;3.09
4.00;3.18
3.00;3.17
3.00;3.16
3.00;3.16
5.00;3.16
4.00;3.17
5.00;3.16
4.00;3.18
2.00;3.18
5.00;3.16
4.00;3.18
5.00;3.16
5.00;3.18
4.00;3.18
3.00;3.19
5.00;3.17
3.00;3.18
3.00;3.18
5.00;3.33
5.00;3.35
5.00;3.31
3.00;3.34
1.00;3.35
4.00;3.36
5.00;3.32
5.00;3.35
5.00;3.31
5.00;3.33
3.00;3.32
1.00;3.35
4.00;3.34
4.00;3.33
3.00;3.32
4.00;3.34
3.00;3.32
4.00;3.36
2.00;3.39
2.00;3.38
5.00;3.37
3.00;3.39
3.00;3.38
4.00;3.37
4.00;3.38
3.00;3.08
4.00;3.09
4.00;3.09
3.00;3.09
3.00;3.08
2.00;3.08
3.00;3.09
5.00;3.04
4.00;3.04
4.00;3.04
4.00;3.04
4.00;3.05
4.00;3.05
3.00;3.05
3.00;3.05
4.00;3.05
4.00;3.05
5.00;3.18
1.00;3.19
4.00;3.18
3.00;3.17
4.00;3.19
4.00;3.18
4.00;3.20
4.00;3.19
2.00;3.41
3.00;3.40
3.00;3.38
3.00;3.36
3.00;3.38
3.00;3.38
4.00;3.39
5.00;3.37
3.00;3.38
2.00;3.42
3.00;3.41
3.00;3.42
4.00;3.42
3.00;3.42
2.00;3.39
2.00;3.39
4.00;3.39
3.00;3.42
4.00;3.38
3.00;3.42
4.00;3.42
3.00;3.41
4.00;3.39
1.00;3.44
3.00;3.42
3.00;3.41
3.00;3.39
2.00;3.44
4.00;3.42
2.00;3.44
2.00;3.45
2.00;3.43
3.00;3.44
1.00;3.48
2.00;3.47
3.00;3.16
5.00;3.15
5.00;3.15
4.00;3.15
2.00;3.16
2.00;3.16
5.00;3.16
4.00;3.16
2.00;3.17
2.00;3.06
5.00;3.06
2.00;3.06
4.00;3.06
3.00;3.06
4.00;3.07
3.00;3.07
3.00;3.17
5.00;3.16
5.00;3.17
3.00;3.17
5.00;3.16
1.00;3.18
3.00;3.17
3.00;3.19
2.00;3.19
3.00;3.16
4.00;3.17
4.00;3.19
3.00;3.19
1.00;3.21
3.00;3.23
2.00;3.27
5.00;3.22
4.00;3.22
4.00;3.22
3.00;3.25
3.00;3.27
1.00;3.27
5.00;3.23
3.00;3.26
4.00;3.23
3.00;3.24
5.00;3.23
3.00;3.22
3.00;3.23
2.00;3.24
1.00;3.28
4.00;3.26
3.00;3.24
3.00;3.26
4.00;3.24
5.00;3.25
3.00;3.26
3.00;3.26
2.00;3.27
4.00;3.26
1.00;3.27
2.00;3.27
2.00;3.27
5.00;3.05
4.00;3.05
4.00;3.05
3.00;3.05
5.00;3.05
1.00;3.05
5.00;3.37
4.00;3.36
4.00;3.38
4.00;3.38
5.00;3.36
4.00;3.37
5.00;3.37
4.00;3.38
5.00;3.36
4.00;3.37
3.00;3.42
3.00;3.42
5.00;3.36
3.00;3.37
3.00;3.40
5.00;3.39
3.00;3.40
4.00;3.42
5.00;3.39
4.00;3.41
4.00;3.41
4.00;3.40
3.00;3.41
4.00;3.38
3.00;3.41
5.00;3.42
4.00;3.54
4.00;3.53
3.00;3.49
4.00;3.51
1.00;3.51
4.00;3.52
5.00;3.53
4.00;3.49
2.00;3.50
4.00;3.52
4.00;3.50
3.00;3.54
5.00;3.52
3.00;3.50
4.00;3.49
5.00;3.50
3.00;3.50
4.00;3.52
4.00;3.49
5.00;3.49
3.00;3.50
4.00;3.53
4.00;3.50
3.00;3.50
4.00;3.52
2.00;3.52
3.00;3.53
2.00;3.51
2.00;3.52
2.00;3.55
3.00;3.55
3.00;3.51
5.00;3.50
4.00;3.54
3.00;3.53
1.00;3.52
3.00;3.52
4.00;3.52
3.00;3.53
3.00;3.51
5.00;3.52
4.00;3.56
3.00;3.50
3.00;3.53
4.00;3.54
3.00;3.54
3.00;3.51
